2016-10-27 00:00:00,2.747,2.973
2016-10-28 00:00:00,2.74,2.966
2016-10-31 00:00:00,2.747,2.973
2016-11-01 00:00:00,2.761,2.987
2016-11-02 00:00:00,2.756,2.982
2016-11-03 00:00:00,2.762,2.988
2016-11-04 00:00:00,2.77,2.996
2016-11-07 00:00:00,2.765,2.991
2016-11-08 00:00:00,2.777,3.003
2016-11-09 00:00:00,2.757,2.983
2016-11-10 00:00:00,2.777,3.003
2016-11-11 00:00:00,2.771,2.997
2016-11-14 00:00:00,2.786,3.012
2016-11-15 00:00:00,2.778,3.004
2016-11-16 00:00:00,2.798,3.024
2016-11-17 00:00:00,2.782,3.008
2016-11-18 00:00:00,2.772,2.998
2016-11-21 00:00:00,2.771,2.997
2016-11-22 00:00:00,2.782,3.008
2016-11-23 00:00:00,2.788,3.014
2016-11-24 00:00:00,2.792,3.018
2016-11-25 00:00:00,2.775,3.001
2016-11-28 00:00:00,2.769,2.995
2016-11-29 00:00:00,2.755,2.981
2016-11-30 00:00:00,2.752,2.978
2016-12-01 00:00:00,2.755,2.981
2016-12-02 00:00:00,2.74,2.966
2016-12-05 00:00:00,2.746,2.972
2016-12-06 00:00:00,2.754,2.98
2016-12-07 00:00:00,2.779,3.005
2016-12-08 00:00:00,2.773,2.999
2016-12-09 00:00:00,2.762,2.988
2016-12-12 00:00:00,2.679,2.905
2016-12-13 00:00:00,2.688,2.914
2016-12-14 00:00:00,2.665,2.891
2016-12-15 00:00:00,2.667,2.893
2016-12-16 00:00:00,2.686,2.912
2016-12-19 00:00:00,2.685,2.911
2016-12-20 00:00:00,2.688,2.914
2016-12-21 00:00:00,2.704,2.93
2016-12-22 00:00:00,2.712,2.938
2016-12-23 00:00:00,2.681,2.907
2016-12-26 00:00:00,2.703,2.929
2016-12-27 00:00:00,2.718,2.944
2016-12-28 00:00:00,2.709,2.935
2016-12-29 00:00:00,2.715,2.941
2016-12-30 00:00:00,2.724,2.95
2016-12-31 00:00:00,2.724,2.95
2017-01-03 00:00:00,2.729,2.955
2017-01-04 00:00:00,2.744,2.97
2017-01-05 00:00:00,2.736,2.962
2017-01-06 00:00:00,2.706,2.932
2017-01-09 00:00:00,2.711,2.937
2017-01-10 00:00:00,2.688,2.914
2017-01-11 00:00:00,2.674,2.9
2017-01-12 00:00:00,2.651,2.877
2017-01-13 00:00:00,2.616,2.842
2017-01-16 00:00:00,2.376,2.782
2017-01-17 00:00:00,2.423,2.829
2017-01-18 00:00:00,2.405,2.811
2017-01-19 00:00:00,2.375,2.781
2017-01-20 00:00:00,2.42,2.826
2017-01-23 00:00:00,2.441,2.847
2017-01-24 00:00:00,2.432,2.838
2017-01-25 00:00:00,2.439,2.845
2017-01-26 00:00:00,2.444,2.85
2017-02-03 00:00:00,2.439,2.845
2017-02-06 00:00:00,2.453,2.859
2017-02-07 00:00:00,2.455,2.861
2017-02-08 00:00:00,2.468,2.874
2017-02-09 00:00:00,2.479,2.885
2017-02-10 00:00:00,2.47,2.876
2017-02-13 00:00:00,2.477,2.883
2017-02-14 00:00:00,2.469,2.875
2017-02-15 00:00:00,2.455,2.861
2017-02-16 00:00:00,2.46,2.866
2017-02-17 00:00:00,2.44,2.846
2017-02-20 00:00:00,2.446,2.852
2017-02-21 00:00:00,2.473,2.879
2017-02-22 00:00:00,2.485,2.891
2017-02-23 00:00:00,2.482,2.888
2017-02-24 00:00:00,2.498,2.904
2017-02-27 00:00:00,2.503,2.909
2017-02-28 00:00:00,2.517,2.923
2017-03-01 00:00:00,2.524,2.93
2017-03-02 00:00:00,2.523,2.929
2017-03-03 00:00:00,2.525,2.931
2017-03-06 00:00:00,2.548,2.954
2017-03-07 00:00:00,2.555,2.961
2017-03-08 00:00:00,2.551,2.957
2017-03-09 00:00:00,2.545,2.951
2017-03-10 00:00:00,2.564,2.97
2017-03-13 00:00:00,2.586,2.992
2017-03-14 00:00:00,2.58,2.986
2017-03-15 00:00:00,2.564,2.97
2017-03-16 00:00:00,2.595,3.001
2017-03-17 00:00:00,2.577,2.983
2017-03-20 00:00:00,2.583,2.989
2017-03-21 00:00:00,2.59,2.996
2017-03-22 00:00:00,2.588,2.994
2017-03-23 00:00:00,2.597,3.003
2017-03-24 00:00:00,2.594,3
2017-03-27 00:00:00,2.594,3
2017-03-28 00:00:00,2.588,2.994
2017-03-29 00:00:00,2.588,2.994
2017-03-30 00:00:00,2.543,2.949
2017-03-31 00:00:00,2.541,2.947
2017-04-05 00:00:00,2.578,2.984
2017-04-06 00:00:00,2.584,2.99
2017-04-07 00:00:00,2.589,2.995
2017-04-10 00:00:00,2.556,2.962
2017-04-11 00:00:00,2.559,2.965
2017-04-12 00:00:00,2.535,2.941
2017-04-13 00:00:00,2.54,2.946
2017-04-14 00:00:00,2.499,2.905
2017-04-17 00:00:00,2.492,2.898
2017-04-18 00:00:00,2.485,2.891
2017-04-19 00:00:00,2.509,2.915
2017-04-20 00:00:00,2.515,2.921
2017-04-21 00:00:00,2.512,2.918
2017-04-24 00:00:00,2.49,2.896
2017-04-25 00:00:00,2.492,2.898
2017-04-26 00:00:00,2.488,2.894
2017-04-27 00:00:00,2.51,2.916
2017-04-28 00:00:00,2.504,2.91
2017-05-02 00:00:00,2.492,2.898
2017-05-03 00:00:00,2.482,2.888
2017-05-04 00:00:00,2.475,2.881
2017-05-05 00:00:00,2.456,2.862
2017-05-08 00:00:00,2.431,2.837
2017-05-09 00:00:00,2.448,2.854
2017-05-10 00:00:00,2.445,2.851
2017-05-11 00:00:00,2.452,2.858
2017-05-12 00:00:00,2.444,2.85
2017-05-15 00:00:00,2.454,2.86
2017-05-16 00:00:00,2.492,2.898
2017-05-17 00:00:00,2.494,2.9
2017-05-18 00:00:00,2.483,2.889
2017-05-19 00:00:00,2.475,2.881
2017-05-22 00:00:00,2.438,2.844
2017-05-23 00:00:00,2.42,2.826
2017-05-24 00:00:00,2.432,2.838
2017-05-25 00:00:00,2.431,2.837
2017-05-26 00:00:00,2.422,2.828
2017-05-31 00:00:00,2.415,2.821
2017-06-01 00:00:00,2.377,2.783
2017-06-02 00:00:00,2.387,2.793
2017-06-05 00:00:00,2.399,2.805
2017-06-06 00:00:00,2.4,2.806
2017-06-07 00:00:00,2.44,2.846
2017-06-08 00:00:00,2.442,2.848
2017-06-09 00:00:00,2.457,2.863
2017-06-12 00:00:00,2.439,2.845
2017-06-13 00:00:00,2.452,2.858
2017-06-14 00:00:00,2.446,2.852
2017-06-15 00:00:00,2.479,2.885
2017-06-16 00:00:00,2.473,2.879
2017-06-19 00:00:00,2.483,2.889
2017-06-20 00:00:00,2.484,2.89
2017-06-21 00:00:00,2.51,2.916
2017-06-22 00:00:00,2.49,2.896
2017-06-23 00:00:00,2.496,2.902
2017-06-26 00:00:00,2.513,2.919
2017-06-27 00:00:00,2.519,2.925
2017-06-28 00:00:00,2.502,2.908
2017-06-29 00:00:00,2.518,2.924
2017-06-30 00:00:00,2.515,2.921
2017-07-03 00:00:00,2.521,2.927
2017-07-04 00:00:00,2.52,2.926
2017-07-05 00:00:00,2.526,2.932
2017-07-06 00:00:00,2.529,2.935
2017-07-07 00:00:00,2.511,2.917
2017-07-10 00:00:00,2.507,2.913
2017-07-11 00:00:00,2.498,2.904
2017-07-12 00:00:00,2.487,2.893
2017-07-13 00:00:00,2.486,2.892
2017-07-14 00:00:00,2.483,2.889
2017-07-17 00:00:00,2.387,2.793
2017-07-18 00:00:00,2.388,2.794
2017-07-19 00:00:00,2.411,2.817
2017-07-20 00:00:00,2.419,2.825
2017-07-21 00:00:00,2.417,2.823
2017-07-24 00:00:00,2.415,2.821
2017-07-25 00:00:00,2.418,2.824
2017-07-26 00:00:00,2.41,2.816
2017-07-27 00:00:00,2.451,2.857
2017-07-28 00:00:00,2.477,2.883
2017-07-31 00:00:00,2.494,2.9
2017-08-01 00:00:00,2.49,2.896
2017-08-02 00:00:00,2.478,2.884
2017-08-03 00:00:00,2.487,2.893
2017-08-04 00:00:00,2.481,2.887
2017-08-07 00:00:00,2.515,2.921
2017-08-08 00:00:00,2.545,2.951
2017-08-09 00:00:00,2.56,2.966
2017-08-10 00:00:00,2.551,2.957
2017-08-11 00:00:00,2.495,2.901
2017-08-14 00:00:00,2.536,2.942
2017-08-15 00:00:00,2.537,2.943
2017-08-16 00:00:00,2.555,2.961
2017-08-17 00:00:00,2.565,2.971
2017-08-18 00:00:00,2.549,2.955
2017-08-21 00:00:00,2.572,2.978
2017-08-22 00:00:00,2.549,2.955
2017-08-23 00:00:00,2.53,2.936
2017-08-24 00:00:00,2.512,2.918
2017-08-25 00:00:00,2.537,2.943
2017-08-28 00:00:00,2.564,2.97
2017-08-29 00:00:00,2.552,2.958
2017-08-30 00:00:00,2.586,2.992
2017-08-31 00:00:00,2.602,3.008
2017-09-01 00:00:00,2.633,3.039
2017-09-04 00:00:00,2.639,3.045
2017-09-05 00:00:00,2.668,3.074
2017-09-06 00:00:00,2.669,3.075
2017-09-07 00:00:00,2.644,3.05
2017-09-08 00:00:00,2.644,3.05
2017-09-11 00:00:00,2.65,3.056
2017-09-12 00:00:00,2.645,3.051
2017-09-13 00:00:00,2.657,3.063
2017-09-14 00:00:00,2.676,3.082
2017-09-15 00:00:00,2.665,3.071
2017-09-18 00:00:00,2.689,3.095
2017-09-19 00:00:00,2.711,3.117
2017-09-20 00:00:00,2.716,3.122
2017-09-21 00:00:00,2.685,3.091
2017-09-22 00:00:00,2.687,3.093
2017-09-25 00:00:00,2.675,3.081
2017-09-26 00:00:00,2.663,3.069
2017-09-27 00:00:00,2.699,3.105
2017-09-28 00:00:00,2.694,3.1
2017-09-29 00:00:00,2.712,3.118
2017-10-09 00:00:00,2.756,3.162
2017-10-10 00:00:00,2.764,3.17
2017-10-11 00:00:00,2.765,3.171
2017-10-12 00:00:00,2.783,3.189
2017-10-13 00:00:00,2.798,3.204
2017-10-16 00:00:00,2.745,3.151
2017-10-17 00:00:00,2.75,3.156
2017-10-18 00:00:00,2.746,3.152
2017-10-19 00:00:00,2.736,3.142
2017-10-20 00:00:00,2.747,3.153
2017-10-23 00:00:00,2.758,3.164
2017-10-24 00:00:00,2.765,3.171
2017-10-25 00:00:00,2.774,3.18
2017-10-26 00:00:00,2.778,3.184
2017-10-27 00:00:00,2.763,3.169
2017-10-30 00:00:00,2.752,3.158
2017-10-31 00:00:00,2.765,3.171
2017-11-01 00:00:00,2.755,3.161
2017-11-02 00:00:00,2.723,3.129
2017-11-03 00:00:00,2.712,3.118
2017-11-06 00:00:00,2.737,3.143
2017-11-07 00:00:00,2.77,3.176
2017-11-08 00:00:00,2.779,3.185
2017-11-09 00:00:00,2.793,3.199
2017-11-10 00:00:00,2.813,3.219
2017-11-13 00:00:00,2.838,3.244
2017-11-14 00:00:00,2.8,3.206
2017-11-15 00:00:00,2.789,3.195
2017-11-16 00:00:00,2.786,3.192
2017-11-17 00:00:00,2.737,3.143
2017-11-20 00:00:00,2.755,3.161
2017-11-21 00:00:00,2.775,3.181
2017-11-22 00:00:00,2.745,3.151
2017-11-23 00:00:00,2.677,3.083
2017-11-24 00:00:00,2.676,3.082
2017-11-27 00:00:00,2.656,3.062
2017-11-28 00:00:00,2.684,3.09
2017-11-29 00:00:00,2.67,3.076
2017-11-30 00:00:00,2.662,3.068
2017-12-01 00:00:00,2.711,3.117
2017-12-04 00:00:00,2.714,3.12
2017-12-05 00:00:00,2.69,3.096
2017-12-06 00:00:00,2.725,3.131
2017-12-07 00:00:00,2.715,3.121
2017-12-08 00:00:00,2.736,3.142
2017-12-11 00:00:00,2.785,3.191
2017-12-12 00:00:00,2.771,3.177
2017-12-13 00:00:00,2.79,3.196
2017-12-14 00:00:00,2.798,3.204
2017-12-15 00:00:00,2.8,3.206
2017-12-18 00:00:00,2.79,3.196
2017-12-19 00:00:00,2.799,3.205
2017-12-20 00:00:00,2.792,3.198
2017-12-21 00:00:00,2.807,3.213
2017-12-22 00:00:00,2.807,3.213
2017-12-25 00:00:00,2.79,3.196
2017-12-26 00:00:00,2.794,3.2
2017-12-27 00:00:00,2.777,3.183
2017-12-28 00:00:00,2.805,3.211
2017-12-29 00:00:00,2.811,3.217
2017-12-31 00:00:00,2.811,3.217
2018-01-02 00:00:00,2.832,3.238
2018-01-03 00:00:00,2.84,3.246
2018-01-04 00:00:00,2.847,3.253
2018-01-05 00:00:00,2.872,3.278
2018-01-08 00:00:00,2.879,3.285
2018-01-09 00:00:00,2.867,3.273
2018-01-10 00:00:00,2.879,3.285
2018-01-11 00:00:00,2.893,3.299
2018-01-12 00:00:00,2.888,3.294
2018-01-15 00:00:00,2.85,3.256
2018-01-16 00:00:00,2.854,3.26
2018-01-17 00:00:00,2.841,3.247
2018-01-18 00:00:00,2.847,3.253
2018-01-19 00:00:00,2.838,3.244
2018-01-22 00:00:00,2.878,3.284
2018-01-23 00:00:00,2.907,3.313
2018-01-24 00:00:00,2.917,3.323
2018-01-25 00:00:00,2.92,3.326
2018-01-26 00:00:00,2.914,3.32
2018-01-29 00:00:00,2.872,3.278
2018-01-30 00:00:00,2.87,3.276
2018-01-31 00:00:00,2.872,3.278
2018-02-01 00:00:00,2.857,3.263
2018-02-02 00:00:00,2.868,3.274
2018-02-05 00:00:00,2.831,3.237
2018-02-06 00:00:00,2.78,3.186
2018-02-07 00:00:00,2.757,3.163
2018-02-08 00:00:00,2.767,3.173
2018-02-09 00:00:00,2.718,3.124
2018-02-12 00:00:00,2.78,3.186
2018-02-13 00:00:00,2.802,3.208
2018-02-14 00:00:00,2.816,3.222
2018-02-22 00:00:00,2.851,3.257
2018-02-23 00:00:00,2.84,3.246
2018-02-26 00:00:00,2.87,3.276
2018-02-27 00:00:00,2.875,3.281
2018-02-28 00:00:00,2.895,3.301
2018-03-01 00:00:00,2.935,3.341
2018-03-02 00:00:00,2.914,3.32
2018-03-05 00:00:00,2.923,3.329
2018-03-06 00:00:00,2.937,3.343
2018-03-07 00:00:00,2.919,3.325
2018-03-08 00:00:00,2.933,3.339
2018-03-09 00:00:00,2.991,3.397
2018-03-12 00:00:00,3.031,3.437
2018-03-13 00:00:00,3.023,3.429
2018-03-14 00:00:00,2.983,3.389
2018-03-15 00:00:00,2.974,3.38
2018-03-16 00:00:00,2.958,3.364
2018-03-19 00:00:00,2.997,3.403
2018-03-20 00:00:00,2.998,3.404
2018-03-21 00:00:00,2.967,3.373
2018-03-22 00:00:00,2.96,3.366
2018-03-23 00:00:00,2.914,3.32
2018-03-26 00:00:00,3.012,3.418
2018-03-27 00:00:00,3.088,3.494
2018-03-28 00:00:00,3.065,3.471
2018-03-29 00:00:00,3.069,3.475
2018-03-30 00:00:00,3.135,3.541
2018-04-02 00:00:00,3.141,3.547
2018-04-03 00:00:00,3.116,3.522
2018-04-04 00:00:00,3.086,3.492
2018-04-09 00:00:00,3.108,3.514
2018-04-10 00:00:00,3.106,3.512
2018-04-11 00:00:00,3.117,3.523
2018-04-12 00:00:00,3.105,3.511
2018-04-13 00:00:00,3.099,3.505
2018-04-16 00:00:00,3.123,3.529
2018-04-17 00:00:00,3.052,3.458
2018-04-18 00:00:00,3.099,3.505
2018-04-19 00:00:00,3.107,3.513
2018-04-20 00:00:00,3.061,3.467
2018-04-23 00:00:00,3.025,3.431
2018-04-24 00:00:00,3.092,3.498
2018-04-25 00:00:00,3.122,3.528
2018-04-26 00:00:00,3.078,3.484
2018-04-27 00:00:00,3.098,3.504
2018-05-02 00:00:00,3.09,3.496
2018-05-03 00:00:00,3.116,3.522
2018-05-04 00:00:00,3.141,3.547
2018-05-07 00:00:00,3.234,3.64
2018-05-08 00:00:00,3.231,3.637
2018-05-09 00:00:00,3.228,3.634
2018-05-10 00:00:00,3.239,3.645
2018-05-11 00:00:00,3.194,3.6
2018-05-14 00:00:00,3.198,3.604
2018-05-15 00:00:00,3.256,3.662
2018-05-16 00:00:00,3.238,3.644
2018-05-17 00:00:00,3.218,3.624
2018-05-18 00:00:00,3.236,3.642
2018-05-21 00:00:00,3.284,3.69
2018-05-22 00:00:00,3.296,3.702
2018-05-23 00:00:00,3.28,3.686
2018-05-24 00:00:00,3.26,3.666
2018-05-25 00:00:00,3.263,3.669
2018-05-28 00:00:00,3.264,3.67
2018-05-29 00:00:00,3.233,3.639
2018-05-30 00:00:00,3.204,3.61
2018-05-31 00:00:00,3.249,3.655
2018-06-01 00:00:00,3.179,3.585
2018-06-04 00:00:00,3.177,3.583
2018-06-05 00:00:00,3.242,3.648
2018-06-06 00:00:00,3.275,3.681
2018-06-07 00:00:00,3.254,3.66
2018-06-08 00:00:00,3.253,3.659
2018-06-11 00:00:00,3.223,3.629
2018-06-12 00:00:00,3.257,3.663
2018-06-13 00:00:00,3.223,3.629
2018-06-14 00:00:00,3.2,3.606
2018-06-15 00:00:00,3.159,3.565
2018-06-19 00:00:00,3.042,3.448
2018-06-20 00:00:00,3.111,3.517
2018-06-21 00:00:00,3.07,3.476
2018-06-22 00:00:00,3.138,3.544
2018-06-25 00:00:00,3.119,3.525
2018-06-26 00:00:00,3.174,3.58
2018-06-27 00:00:00,3.145,3.551
2018-06-28 00:00:00,3.098,3.504
2018-06-29 00:00:00,3.221,3.627
2018-06-30 00:00:00,3.221,3.627
2018-07-02 00:00:00,3.214,3.62
2018-07-03 00:00:00,3.247,3.653
2018-07-04 00:00:00,3.191,3.597
2018-07-05 00:00:00,3.151,3.557
2018-07-06 00:00:00,3.132,3.538
2018-07-09 00:00:00,3.202,3.608
2018-07-10 00:00:00,3.236,3.642
2018-07-11 00:00:00,3.209,3.615
2018-07-12 00:00:00,3.271,3.677
2018-07-13 00:00:00,3.273,3.679
2018-07-16 00:00:00,3.297,3.703
2018-07-17 00:00:00,3.294,3.7
2018-07-18 00:00:00,3.265,3.671
2018-07-19 00:00:00,3.25,3.656
2018-07-20 00:00:00,3.279,3.685
2018-07-23 00:00:00,3.272,3.678
2018-07-24 00:00:00,3.285,3.691
2018-07-25 00:00:00,3.298,3.704
2018-07-26 00:00:00,3.264,3.67
2018-07-27 00:00:00,3.244,3.65
2018-07-30 00:00:00,3.185,3.591
2018-07-31 00:00:00,3.187,3.593
2018-08-01 00:00:00,3.131,3.537
2018-08-02 00:00:00,3.098,3.504
2018-08-03 00:00:00,3.029,3.435
2018-08-06 00:00:00,2.976,3.382
2018-08-07 00:00:00,3.039,3.445
2018-08-08 00:00:00,2.99,3.396
2018-08-09 00:00:00,3.071,3.477
2018-08-10 00:00:00,3.096,3.502
2018-08-13 00:00:00,3.119,3.525
2018-08-14 00:00:00,3.109,3.515
2018-08-15 00:00:00,3.051,3.457
2018-08-16 00:00:00,3.062,3.468
2018-08-17 00:00:00,2.999,3.405
2018-08-20 00:00:00,3.011,3.417
2018-08-21 00:00:00,3.083,3.489
2018-08-22 00:00:00,3.074,3.48
2018-08-23 00:00:00,3.113,3.519
2018-08-24 00:00:00,3.121,3.527
2018-08-27 00:00:00,3.181,3.587
2018-08-28 00:00:00,3.196,3.602
2018-08-29 00:00:00,3.194,3.6
2018-08-30 00:00:00,3.15,3.556
2018-08-31 00:00:00,3.131,3.537
2018-09-03 00:00:00,3.147,3.553
2018-09-04 00:00:00,3.211,3.617
2018-09-05 00:00:00,3.17,3.576
2018-09-06 00:00:00,3.145,3.551
2018-09-07 00:00:00,3.137,3.543
2018-09-10 00:00:00,3.077,3.483
2018-09-11 00:00:00,3.097,3.503
2018-09-12 00:00:00,3.062,3.468
2018-09-13 00:00:00,3.056,3.462
2018-09-14 00:00:00,2.998,3.404
2018-09-17 00:00:00,2.967,3.373
2018-09-18 00:00:00,3.022,3.428
2018-09-19 00:00:00,3.052,3.458
2018-09-20 00:00:00,3.033,3.439
2018-09-21 00:00:00,3.082,3.488
2018-09-25 00:00:00,3.082,3.488
2018-09-26 00:00:00,3.11,3.516
2018-09-27 00:00:00,3.091,3.497
2018-09-28 00:00:00,3.106,3.512
2018-10-08 00:00:00,3.018,3.424
2018-10-09 00:00:00,2.998,3.404
2018-10-10 00:00:00,2.974,3.38
2018-10-11 00:00:00,2.845,3.251
2018-10-12 00:00:00,2.867,3.273
2018-10-15 00:00:00,2.836,3.242
2018-10-16 00:00:00,2.766,3.172
2018-10-17 00:00:00,2.789,3.195
2018-10-18 00:00:00,2.716,3.122
2018-10-19 00:00:00,2.814,3.22
2018-10-22 00:00:00,2.925,3.331
2018-10-23 00:00:00,2.871,3.277
2018-10-24 00:00:00,2.834,3.24
2018-10-25 00:00:00,2.824,3.23
2018-10-26 00:00:00,2.796,3.202
2018-10-29 00:00:00,2.76,3.166
2018-10-30 00:00:00,2.792,3.198
2018-10-31 00:00:00,2.832,3.238
2018-11-01 00:00:00,2.858,3.264
2018-11-02 00:00:00,2.945,3.351
2018-11-05 00:00:00,2.936,3.342
2018-11-06 00:00:00,2.929,3.335
2018-11-07 00:00:00,2.928,3.334
2018-11-08 00:00:00,2.903,3.309
2018-11-09 00:00:00,2.9,3.306
2018-11-12 00:00:00,2.96,3.366
2018-11-13 00:00:00,2.99,3.396
2018-11-14 00:00:00,2.989,3.395
2018-11-15 00:00:00,3.013,3.419
2018-11-16 00:00:00,3.012,3.418
2018-11-19 00:00:00,3.006,3.412
2018-11-20 00:00:00,2.961,3.367
2018-11-21 00:00:00,2.975,3.381
2018-11-22 00:00:00,2.978,3.384
2018-11-23 00:00:00,2.912,3.318
2018-11-26 00:00:00,2.922,3.328
2018-11-27 00:00:00,2.921,3.327
2018-11-28 00:00:00,2.941,3.347
2018-11-29 00:00:00,2.906,3.312
2018-11-30 00:00:00,2.917,3.323
2018-12-03 00:00:00,2.975,3.381
2018-12-04 00:00:00,2.985,3.391
2018-12-05 00:00:00,2.996,3.402
2018-12-06 00:00:00,2.945,3.351
2018-12-07 00:00:00,2.938,3.344
2018-12-10 00:00:00,2.92,3.326
2018-12-11 00:00:00,2.946,3.352
2018-12-12 00:00:00,2.936,3.342
2018-12-13 00:00:00,2.967,3.373
2018-12-14 00:00:00,2.905,3.311
2018-12-17 00:00:00,2.864,3.27
2018-12-18 00:00:00,2.846,3.252
2018-12-19 00:00:00,2.793,3.199
2018-12-20 00:00:00,2.793,3.199
2018-12-21 00:00:00,2.769,3.175
2018-12-24 00:00:00,2.811,3.217
2018-12-25 00:00:00,2.831,3.237
2018-12-26 00:00:00,2.825,3.231
2018-12-27 00:00:00,2.805,3.211
2018-12-28 00:00:00,2.82,3.226
2018-12-31 00:00:00,2.82,3.226
2019-01-02 00:00:00,2.776,3.182
2019-01-03 00:00:00,2.763,3.169
2019-01-04 00:00:00,2.819,3.225
2019-01-07 00:00:00,2.864,3.27
2019-01-08 00:00:00,2.852,3.258
2019-01-09 00:00:00,2.856,3.262
2019-01-10 00:00:00,2.843,3.249
2019-01-11 00:00:00,2.834,3.24
2019-01-14 00:00:00,2.797,3.203
2019-01-15 00:00:00,2.84,3.246
2019-01-16 00:00:00,2.877,3.283
2019-01-17 00:00:00,2.838,3.244
2019-01-18 00:00:00,2.878,3.284
2019-01-21 00:00:00,2.903,3.309
2019-01-22 00:00:00,2.868,3.274
2019-01-23 00:00:00,2.888,3.294
2019-01-24 00:00:00,2.905,3.311
2019-01-25 00:00:00,2.915,3.321
2019-01-28 00:00:00,2.915,3.321
2019-01-29 00:00:00,2.918,3.324
2019-01-30 00:00:00,2.899,3.305
2019-01-31 00:00:00,2.879,3.285
2019-02-01 00:00:00,2.958,3.364
2019-02-11 00:00:00,3.034,3.44
2019-02-12 00:00:00,3.045,3.451
2019-02-13 00:00:00,3.066,3.472
2019-02-14 00:00:00,3.081,3.487
2019-02-15 00:00:00,3.043,3.449
2019-02-18 00:00:00,3.128,3.534
2019-02-19 00:00:00,3.111,3.517
2019-02-20 00:00:00,3.101,3.507
2019-02-21 00:00:00,3.092,3.498
2019-02-22 00:00:00,3.156,3.562
2019-02-25 00:00:00,3.291,3.697
2019-02-26 00:00:00,3.263,3.669
2019-02-27 00:00:00,3.214,3.62
2019-02-28 00:00:00,3.261,3.667
2019-03-01 00:00:00,3.27,3.676
2019-03-04 00:00:00,3.329,3.735
2019-03-05 00:00:00,3.39,3.796
2019-03-06 00:00:00,3.394,3.8
2019-03-07 00:00:00,3.417,3.823
2019-03-08 00:00:00,3.378,3.784
2019-03-11 00:00:00,3.517,3.923
2019-03-12 00:00:00,3.616,4.022
2019-03-13 00:00:00,3.528,3.934
2019-03-14 00:00:00,3.495,3.901
2019-03-15 00:00:00,3.517,3.923
2019-03-18 00:00:00,3.599,4.005
2019-03-19 00:00:00,3.603,4.009
2019-03-20 00:00:00,3.575,3.981
2019-03-21 00:00:00,3.588,3.994
2019-03-22 00:00:00,3.559,3.965
2019-03-25 00:00:00,3.541,3.947
2019-03-26 00:00:00,3.492,3.898
2019-03-27 00:00:00,3.549,3.955
2019-03-28 00:00:00,3.533,3.939
2019-03-29 00:00:00,3.625,4.031
2019-04-01 00:00:00,3.743,4.149
2019-04-02 00:00:00,3.743,4.149
2019-04-03 00:00:00,3.766,4.172
2019-04-04 00:00:00,3.75,4.156
2019-04-08 00:00:00,3.694,4.1
2019-04-09 00:00:00,3.696,4.102
2019-04-10 00:00:00,3.678,4.084
2019-04-11 00:00:00,3.62,4.026
2019-04-12 00:00:00,3.62,4.026
2019-04-15 00:00:00,3.572,3.978
2019-04-16 00:00:00,3.581,3.987
