基金编号,基金名称,基金类型,风险评估
000311,景顺长城沪深300指数增强,指数型,高风险
519062,海富通阿尔法对冲混合,混合型,中低风险
005217,建信福泽安泰混合,FOF,中风险
000248,汇添富中证主要消费ETF联接,指数型,高风险
161716,招商双债增强债券,债券型,中低风险
003297,招商双债增强E类LOF,债券型,中低风险
000286,银华信用季季红债券A,债券型,中低风险
000148,易方达高等级信用债C,债券型,中低风险
217011,招商安心,债券型,中风险
485011,工银瑞信双利B,债券型,中风险
005218,华夏聚惠稳健目标A,FOF,中风险
161005,富国天惠成长混合,混合型,中高风险
260108,景顺长城新兴成长混合,混合型,中高风险
000478,建信中证500指数增强A,指数型,高风险
006042,上投摩根尚睿混合,FOF,中高风险
110007,易方达稳健收益A,债券型,中风险
519697,交银优势行业混合,混合型,中高风险
006630,招商鑫悦中短债C,债券型,中风险
007094,建信中债国开指数,债券型,中低风险
001548,天弘上证50,指数型,中高风险
161120,易方达中债新综合C,债券型,中风险
