2020-02-27 00:00:00,2.582,5.37
2020-02-28 00:00:00,2.4771,5.2651
2020-03-02 00:00:00,2.5514,5.3394
2020-03-03 00:00:00,2.5754,5.3634
2020-03-04 00:00:00,2.5892,5.3772
2020-03-05 00:00:00,2.6271,5.4151
2020-03-06 00:00:00,2.5979,5.3859
2020-03-09 00:00:00,2.494,5.282
2020-03-10 00:00:00,2.5451,5.3331
2020-03-11 00:00:00,2.5038,5.2918
2020-03-12 00:00:00,2.4443,5.2323
2020-03-13 00:00:00,2.4121,5.2001
2020-03-16 00:00:00,2.2848,5.0728
2020-03-17 00:00:00,2.2932,5.0812
2020-03-18 00:00:00,2.2595,5.0475
2020-03-19 00:00:00,2.1381,5.0361
2020-03-20 00:00:00,2.1835,5.0815
2020-03-23 00:00:00,2.1047,5.0027
2020-03-24 00:00:00,2.1622,5.0602
2020-03-25 00:00:00,2.2219,5.1199
2020-03-26 00:00:00,2.2084,5.1064
2020-03-27 00:00:00,2.2078,5.1058
2020-03-30 00:00:00,2.1766,5.0746
2020-03-31 00:00:00,2.1919,5.0899
2020-04-01 00:00:00,2.1778,5.0758
2020-04-02 00:00:00,2.2216,5.1196
2020-04-03 00:00:00,2.2203,5.1183
2020-04-07 00:00:00,2.2824,5.1804
2020-04-08 00:00:00,2.2769,5.1749
2020-04-09 00:00:00,2.3004,5.1984
2020-04-10 00:00:00,2.2777,5.1757
2020-04-13 00:00:00,2.2808,5.1788
2020-04-14 00:00:00,2.3391,5.2371
2020-04-15 00:00:00,2.3128,5.2108
2020-04-16 00:00:00,2.3165,5.2145
2020-04-17 00:00:00,2.3336,5.2316
2020-04-20 00:00:00,2.358,5.256
2020-04-21 00:00:00,2.3387,5.2367
2020-04-22 00:00:00,2.3642,5.2622
2020-04-23 00:00:00,2.3594,5.2574
2020-04-24 00:00:00,2.347,5.245
2020-04-27 00:00:00,2.3674,5.2654
2020-04-28 00:00:00,2.3824,5.2804
2020-04-29 00:00:00,2.3767,5.2747
2020-04-30 00:00:00,2.3989,5.2969
2020-05-06 00:00:00,2.4227,5.3207
2020-05-07 00:00:00,2.4309,5.3289
2020-05-08 00:00:00,2.4571,5.3551
2020-05-11 00:00:00,2.4555,5.3535
2020-05-12 00:00:00,2.4706,5.3686
2020-05-13 00:00:00,2.4917,5.3897
2020-05-14 00:00:00,2.4669,5.3649
2020-05-15 00:00:00,2.4657,5.3637
2020-05-18 00:00:00,2.4862,5.3842
2020-05-19 00:00:00,2.5236,5.4216
2020-05-20 00:00:00,2.4919,5.3899
2020-05-21 00:00:00,2.4823,5.3803
2020-05-22 00:00:00,2.4221,5.3201
2020-05-25 00:00:00,2.434,5.332
2020-05-26 00:00:00,2.4823,5.3803
2020-05-27 00:00:00,2.4552,5.3532
2020-05-28 00:00:00,2.4532,5.3512
2020-05-29 00:00:00,2.4814,5.3794
2020-06-01 00:00:00,2.5512,5.4492
2020-06-02 00:00:00,2.563,5.461
2020-06-03 00:00:00,2.5663,5.4643
2020-06-04 00:00:00,2.5873,5.4853
2020-06-05 00:00:00,2.5904,5.4884
2020-06-08 00:00:00,2.5962,5.4942
2020-06-09 00:00:00,2.6218,5.5198
2020-06-10 00:00:00,2.6352,5.5332
2020-06-11 00:00:00,2.6105,5.5085
2020-06-12 00:00:00,2.6195,5.5175
2020-06-15 00:00:00,2.597,5.495
2020-06-16 00:00:00,2.6512,5.5492
2020-06-17 00:00:00,2.658,5.556
2020-06-18 00:00:00,2.68,5.578
2020-06-19 00:00:00,2.7204,5.6184
2020-06-22 00:00:00,2.7124,5.6104
2020-06-23 00:00:00,2.7579,5.6559
2020-06-24 00:00:00,2.7657,5.6637
2020-06-29 00:00:00,2.7673,5.6653
2020-06-30 00:00:00,2.8117,5.7097
